CustomerID,Genre,Age,Annual Income (k$),Spending Score (1-100),AgeGroup,Spendings,Income_Age_ratio,Customer_value,Cluster
46,Female,24,39,65,Young,high,1.625,Low Value,4
47,Female,50,40,55,Adult,high,0.8,Low Value,0
48,Female,27,40,47,Young,low,1.4814814814814814,Low Value,4
49,Female,29,40,42,Young,low,1.3793103448275863,Low Value,4
50,Female,31,40,42,Adult,low,1.2903225806451613,Low Value,4
51,Female,49,42,52,Adult,high,0.8571428571428571,Low Value,0
52,Male,33,42,60,Adult,high,1.2727272727272727,Low Value,4
53,Female,31,43,54,Adult,high,1.3870967741935485,Low Value,4
54,Male,59,43,60,Adult,high,0.7288135593220338,Low Value,0
55,Female,50,43,45,Adult,low,0.86,Low Value,0
56,Male,47,43,41,Adult,low,0.9148936170212766,Low Value,0
57,Female,51,44,50,Adult,high,0.8627450980392157,Low Value,0
58,Male,69,44,46,Senior,low,0.6376811594202898,Low Value,0
59,Female,27,46,51,Young,high,1.7037037037037037,Low Value,4
60,Male,53,46,46,Adult,low,0.8679245283018868,Low Value,0
61,Male,70,46,56,Senior,high,0.6571428571428571,Low Value,0
62,Male,19,46,55,Young,high,2.4210526315789473,Low Value,2
63,Female,67,47,52,Senior,high,0.7014925373134329,Low Value,0
64,Female,54,47,59,Adult,high,0.8703703703703703,Low Value,0
65,Male,63,48,51,Senior,high,0.7619047619047619,Low Value,0
66,Male,18,48,59,Young,high,2.6666666666666665,Low Value,2
67,Female,43,48,50,Adult,high,1.1162790697674418,Low Value,0
68,Female,68,48,48,Senior,low,0.7058823529411765,Low Value,0
69,Male,19,48,59,Young,high,2.526315789473684,Low Value,2
70,Female,32,48,47,Adult,low,1.5,Low Value,4
71,Male,70,49,55,Senior,high,0.7,Low Value,0
72,Female,47,49,42,Adult,low,1.0425531914893618,Low Value,0
73,Female,60,50,49,Senior,low,0.8333333333333334,Low Value,0
74,Female,60,50,56,Senior,high,0.8333333333333334,Low Value,0
75,Male,59,54,47,Adult,low,0.9152542372881356,Low Value,0
76,Male,26,54,54,Young,high,2.076923076923077,Low Value,2
77,Female,45,54,53,Adult,high,1.2,Low Value,0
78,Male,40,54,48,Adult,low,1.35,Low Value,0
79,Female,23,54,52,Young,high,2.347826086956522,Low Value,2
80,Female,49,54,42,Adult,low,1.1020408163265305,Low Value,0
81,Male,57,54,51,Adult,high,0.9473684210526315,Low Value,0
82,Male,38,54,55,Adult,high,1.4210526315789473,Low Value,0
83,Male,67,54,41,Senior,low,0.8059701492537313,Low Value,0
84,Female,46,54,44,Adult,low,1.173913043478261,Low Value,0
85,Female,21,54,57,Young,high,2.5714285714285716,Low Value,2
86,Male,48,54,46,Adult,low,1.125,Low Value,0
87,Female,55,57,58,Adult,high,1.0363636363636364,Low Value,0
88,Female,22,57,55,Young,high,2.590909090909091,Low Value,2
89,Female,34,58,60,Adult,high,1.7058823529411764,Low Value,4
90,Female,50,58,46,Adult,low,1.16,Low Value,0
91,Female,68,59,55,Senior,high,0.8676470588235294,Low Value,0
92,Male,18,59,41,Young,low,3.2777777777777777,Low Value,2
93,Male,48,60,49,Adult,low,1.25,Low Value,0
94,Female,40,60,40,Adult,low,1.5,Low Value,0
95,Female,32,60,42,Adult,low,1.875,Low Value,2
96,Male,24,60,52,Young,high,2.5,Low Value,2
97,Female,47,60,47,Adult,low,1.2765957446808511,Low Value,0
98,Female,27,60,50,Young,high,2.2222222222222223,Low Value,2
99,Male,48,61,42,Adult,low,1.2708333333333333,Low Value,0
100,Male,20,61,49,Young,low,3.05,Low Value,2
101,Female,23,62,41,Young,low,2.6956521739130435,Low Value,2
102,Female,49,62,48,Adult,low,1.2653061224489797,Low Value,0
103,Male,67,62,59,Senior,high,0.9253731343283582,High Value,0
104,Male,26,62,55,Young,high,2.3846153846153846,High Value,2
105,Male,49,62,56,Adult,high,1.2653061224489797,High Value,0
106,Female,21,62,42,Young,low,2.9523809523809526,Low Value,2
107,Female,66,63,50,Senior,high,0.9545454545454546,Low Value,0
108,Male,54,63,46,Adult,low,1.1666666666666667,Low Value,0
109,Male,68,63,43,Senior,low,0.9264705882352942,Low Value,0
110,Male,66,63,48,Senior,low,0.9545454545454546,Low Value,0
111,Male,65,63,52,Senior,high,0.9692307692307692,High Value,0
112,Female,19,63,54,Young,high,3.3157894736842106,High Value,2
113,Female,38,64,42,Adult,low,1.6842105263157894,Low Value,0
114,Male,19,64,46,Young,low,3.3684210526315788,Low Value,2
115,Female,18,65,48,Young,low,3.611111111111111,Low Value,2
116,Female,19,65,50,Young,high,3.4210526315789473,Low Value,2
117,Female,63,65,43,Senior,low,1.0317460317460319,Low Value,0
118,Female,49,65,59,Adult,high,1.3265306122448979,High Value,0
119,Female,51,67,43,Adult,low,1.3137254901960784,Low Value,0
120,Female,50,67,57,Adult,high,1.34,High Value,0
121,Male,27,67,56,Young,high,2.4814814814814814,High Value,2
122,Female,38,67,40,Adult,low,1.763157894736842,Low Value,5
123,Female,40,69,58,Adult,high,1.725,High Value,0
124,Male,39,69,91,Adult,very_high,1.7692307692307692,High Value,1
125,Female,23,70,29,Young,low,3.0434782608695654,Low Value,2
126,Female,31,70,77,Adult,very_high,2.2580645161290325,High Value,1
127,Male,43,71,35,Adult,low,1.6511627906976745,Low Value,5
128,Male,40,71,95,Adult,very_high,1.775,High Value,1
129,Male,59,71,11,Adult,very_low,1.2033898305084745,Low Value,0
130,Male,38,71,75,Adult,very_high,1.868421052631579,High Value,1
131,Male,47,71,9,Adult,very_low,1.5106382978723405,Low Value,5
132,Male,39,71,75,Adult,very_high,1.8205128205128205,High Value,1
133,Female,25,72,34,Young,low,2.88,Low Value,2
134,Female,31,72,71,Adult,high,2.3225806451612905,High Value,1
135,Male,20,73,5,Young,very_low,3.65,Low Value,2
136,Female,29,73,88,Young,very_high,2.5172413793103448,High Value,1
137,Female,44,73,7,Adult,very_low,1.6590909090909092,Low Value,5
138,Male,32,73,73,Adult,high,2.28125,High Value,1
139,Male,19,74,10,Young,very_low,3.8947368421052633,Low Value,2
140,Female,35,74,72,Adult,high,2.1142857142857143,High Value,1
141,Female,57,75,5,Adult,very_low,1.3157894736842106,Low Value,5
142,Male,32,75,93,Adult,very_high,2.34375,High Value,1
143,Female,28,76,40,Young,low,2.7142857142857144,Low Value,2
144,Female,32,76,87,Adult,very_high,2.375,High Value,1
145,Male,25,77,12,Young,very_low,3.08,Low Value,2
146,Male,28,77,97,Young,very_high,2.75,High Value,1
147,Male,48,77,36,Adult,low,1.6041666666666667,Low Value,5
148,Female,32,77,74,Adult,high,2.40625,High Value,1
149,Female,34,78,22,Adult,very_low,2.2941176470588234,Low Value,5
150,Male,34,78,90,Adult,very_high,2.2941176470588234,High Value,1
151,Male,43,78,17,Adult,very_low,1.813953488372093,Low Value,5
152,Male,39,78,88,Adult,very_high,2.0,High Value,1
153,Female,44,78,20,Adult,very_low,1.7727272727272727,Low Value,5
154,Female,38,78,76,Adult,very_high,2.0526315789473686,High Value,1
155,Female,47,78,16,Adult,very_low,1.6595744680851063,Low Value,5
156,Female,27,78,89,Young,very_high,2.888888888888889,High Value,1
157,Male,37,78,1,Adult,very_low,2.108108108108108,Low Value,5
158,Female,30,78,78,Adult,very_high,2.6,High Value,1
159,Male,34,78,1,Adult,very_low,2.2941176470588234,Low Value,5
160,Female,30,78,73,Adult,high,2.6,High Value,1
161,Female,56,79,35,Adult,low,1.4107142857142858,Low Value,0
162,Female,29,79,83,Young,very_high,2.7241379310344827,High Value,1
163,Male,19,81,5,Young,very_low,4.2631578947368425,Low Value,2
164,Female,31,81,93,Adult,very_high,2.6129032258064515,High Value,1
165,Male,50,85,26,Adult,low,1.7,Low Value,5
166,Female,36,85,75,Adult,very_high,2.361111111111111,High Value,1
167,Male,42,86,20,Adult,very_low,2.0476190476190474,Low Value,5
168,Female,33,86,95,Adult,very_high,2.606060606060606,High Value,1
169,Female,36,87,27,Adult,low,2.4166666666666665,Low Value,5
170,Male,32,87,63,Adult,high,2.71875,High Value,1
171,Male,40,87,13,Adult,very_low,2.175,Low Value,5
172,Male,28,87,75,Young,very_high,3.107142857142857,High Value,1
173,Male,36,87,10,Adult,very_low,2.4166666666666665,Low Value,5
174,Male,36,87,92,Adult,very_high,2.4166666666666665,High Value,1
175,Female,52,88,13,Adult,very_low,1.6923076923076923,Low Value,5
176,Female,30,88,86,Adult,very_high,2.933333333333333,High Value,1
177,Male,58,88,15,Adult,very_low,1.5172413793103448,Low Value,5
178,Male,27,88,69,Young,high,3.259259259259259,High Value,1
179,Male,59,93,14,Adult,very_low,1.576271186440678,Low Value,5
180,Male,35,93,90,Adult,very_high,2.657142857142857,High Value,1
181,Female,37,97,32,Adult,low,2.6216216216216215,Low Value,5
182,Female,32,97,86,Adult,very_high,3.03125,High Value,1
183,Male,46,98,15,Adult,very_low,2.130434782608696,Low Value,5
184,Female,29,98,88,Young,very_high,3.3793103448275863,High Value,1
185,Female,41,99,39,Adult,low,2.4146341463414633,Low Value,5
186,Male,30,99,97,Adult,very_high,3.3,High Value,1
187,Female,54,101,24,Adult,very_low,1.8703703703703705,Low Value,5
188,Male,28,101,68,Young,high,3.607142857142857,High Value,1
189,Female,41,103,17,Adult,very_low,2.5121951219512195,Low Value,5
190,Female,36,103,85,Adult,very_high,2.861111111111111,High Value,1
191,Female,34,103,23,Adult,very_low,3.0294117647058822,Low Value,5
192,Female,32,103,69,Adult,high,3.21875,High Value,1
193,Male,33,113,8,Adult,very_low,3.4242424242424243,Low Value,5
194,Female,38,113,91,Adult,very_high,2.973684210526316,High Value,1
195,Female,47,120,16,Adult,very_low,2.5531914893617023,Low Value,5
196,Female,35,120,79,Adult,very_high,3.4285714285714284,High Value,1
197,Female,45,126,28,Adult,low,2.8,Low Value,5
198,Male,32,126,74,Adult,high,3.9375,High Value,1
199,Male,32,137,18,Adult,very_low,4.28125,Low Value,5
200,Male,30,137,83,Adult,very_high,4.566666666666666,High Value,1
